address,balance
0xde980521b3c2979729ef1fb5f952eb680719d4b9,1418284801846092700
0xa92af217a22c94ae332aaff58b24a6755bb19683,1418000275190200000
0xc6647a23e72bf3eeb61097052430877ee1597dde,1405602055675909000
0xb46daf5db4e860dd5ce221498b321f9f5daafb4c,1405000000157497000
0xf3d93fadb31fd25cc9f1418f3f8b7fc1af308e43,1401269985762883800
0x1d1699da4fbab96a1645386e0b74d68a742e7d5a,1392006056032658000
0x800d12d3baed6edc5569074519d4f081c58b31b8,1384000000000000000
0xe85933fe38e0ae7de9369fb55117c5e6d565bd66,1364000000000000000
0x14931bf7b62b8cec8bb2e993f1e4f7985875ad1b,1346000000000000000
0x209ebf96614cabd541dadc08077c3402bb0fc94a,1343983489142471200
0x25258d5d43519ee5dc22bd1826d64354f7ec17b3,1336000000196564300
0x0d5ba72d909bffd19cb78200e1fb7dcc7b51c894,1331000000000000000
0xa9aeaf509c16f837aba7ce9da53a77edbd792d6b,1329013062099251800
0x105a18d55732fe5ed7c0a62036e624d4ba1c17b5,1324000049518055000
0x78401bc00a51d911f5006ae5271d6e726f74ab6f,1322000000000000000
0x566a8f528a9bdcc484d35c9803b13356f3014dfa,1313244674362041500
0x43f27b17325d11a4740583a6038eabefebb430c8,1312000000000000000
0x00af843aa437b115b961384c597475fda8438677,1305000266543587000
0x338db8c5d0ae8919641a093b47759460f5a06857,1289000000000000000
0x65dd94eb26553c2ca85d7c90bdc9b014c06e91b1,1272308509581644600
0xa2f04b789fe59a7aa2f84101417968f5325d82e2,1272000000000000000
0x35ff40f0a116a1112c9449b3ad761e8011d491c3,1271818069869598300
0x9a1fd965784a3473348e94c252fabe1fb9ed04ab,1262000000159400500
0x107fc3021700f5db7f16c4c1c1b30840cab620ec,1249001441234001300
0xad7f2edc26dc83b43fff455963170bb3668f2dee,1243736596273865400
0xc087c604e558979fbe617b175565d833d425227d,1229405615219478500
0x5d264b33ae37f44abca27e420754b604f28dc19c,1224000000096477800
0xfef991857212a5653f7a50981ec1350e3c4f4176,1219716934600396600
0xbe6adf9cf3bab214e0a9f2e86f1f7d537e75b4ed,1219152245457631800
0x7dcf5b7747040ba8402e5fcf4faba4cbcfe03d6b,1219000000000000000
0x3494a919523dd804082999279904fcc22f7023dc,1218470360946539400
0xaeacdf77b95a376f031b762e7b9c4de0997f7069,1218344612107436700
0x443c517a21db657bffed374199f1ec495510b9a9,1216845089349186800
0x9c532d971a02e80856520e83c1bcf8830abef446,1209000000000000000
0x62959d2c9d519c8ba3b93d17166a6a594d5f9467,1185496548583390000
0xa5d8804275d5d2807152b4ce17cad59eb09ad618,1184095711256378500
0xf7492af18bc8dc7060cf05b3463f7a6c2763d6be,1177000000210111500
0x505062ac84c7f64de0ac2859eb619c8f2d14da67,1170870596203291000
0x58afd672df04cbd5dc590e5ed6fa92c4d5c2a990,1162000000140651500
0x994816109f75f04e884a826afc61d9292dc1c57a,1159155001403307800
0x9c384e855c749e53d5b95c1e89cd42425bc911ac,1158862318819260000
0xe24ec41ed8a0b4ba8fa13d0730c26c530250fda5,1156000043073801900
0xbc70ca5d5a0e173867394df01e059d261e131c8a,1149000000000000000
0x21a11b66f89655a975ec02a233a8ef51593419c1,1148201990544851200
0x70ae8511105e002989bdbf796d38f7c8640ceb7c,1138920000000000000
0xff00e67c954de7760933e716997a9c0e3c70c18b,1111000000000000000
0xf114dbc8c0281f14864a8ac6aaaa4a38f3c02287,1103000097855636600
0x2913a671a082d6ae22678afe4b639604b95bb4b3,1101000000000000000
0x08140a7e278daf3ddfa92c17d304abf7e3028da2,1101000000000000000
0xe9cc01e48f027a0bfa97afda0229f09edd9a590b,1098001288361491000
0x756f104162b6a2e76e2b4807eff9b847f91d477f,1087055964966557400
0xf8c03084e6a0e021dd1ea0445c2a4e25339c7a4b,1085006012808096000
0x002c8fb71912f897a7e855247bfbd1d4c8f84a89,1082594733484034600
0xd3cf2ac23150bccf9c7102e926669b2d0a1ddcac,1081000000000000000
0xa43d3cade90a276884854b35a22bd6125e1fbbd8,1077000358712241000
0x001a568a13df1659ba7464288fe1cf6b3fd76d21,1077000205917068800
0xce21e24525b2ca43a47fb10391ea4449662f1445,1072000000000000000
0xcdbc51d3d751f8668aaef03cdbaaf9dc070530c1,1070000006076876600
0xb8b5a4103b1ffc5489d1423f0db28ec942635335,1066000005858801200
0x39da4314d78796d3f26b4c6f8dd184914f7cde25,1065000000000000000
0xfbeb533447a8fab78b9f9a6a8145f71e9fba2845,1059000078383080000
0x4e1abf649c47ebef7be19e76ab154c7680807ccd,1052001861859825000
0x40cb1873181cf9ad833a3604389f7af6ac8f190a,1051000117311040200
0xd41a2ae91566366adee3b42eefb44365e9d26107,1048000000000000000
0x9ab6b05ca0f004fa24a532f45ab50526ddbf7f69,1043000003733867500
0xb88f33e5e5f70f4af2e6398a80d53ba97f06e9be,1043000000040636000
0xadd3dfbc959660228df6d3ec8547773c45ab88e1,1042000000000000000
0xf22de1a81c8c6fe618a46900b0cefa102a0364e2,1040884142452706800
0xd6c76fda4ca9122b28a783132419447d4ada9c3f,1040673969133716800
0xd55265c7993d6a742b30db8ffb3c4cdb75836f22,1040000000152916800
0x4629ccdd8d29397865349f1588b0ddb69adba9c9,1039000092161525600
0xdd5aceafc29dd798f839cf5558132abf43c19531,1039000003421167300
0xa9792a5b7e2ba71b1f68e3ab11e72ed085a74081,1038000003339326400
0xd161301c2043ff4b7fe87c7e14cb379b74131edd,1034008485701526000
0x173b13a29ba5c62a5e1d6d1a50bb3fd81031517a,1033000002702881400
0x49e82e6bf1caebf67f3c4472c0c353361d266672,1031310003538703000
0x562a0b009f0d429515968556fe75a9e64e3dc52e,1028000000000000000
0x8dae52725c34727a55c395335f823c09fb065baa,1025221817891825400
0x385d1815223934b8ff68456152a8c6a31232bc67,1025000090960283000
0x264be071c4c04f1fe1cf0787665c27c9305436d6,1025000013263342500
0x7af4c8625f805f6a527065b0d766806c69da69a8,1501024000000000000000
0xd381c2090a4b5b8182cade17135df931fa437607,1019000001664657800
0x16d8ca848cca6b66d7e6df342588bce222440ea5,1016374471862831700
0x5d0195444d98a66eb3e5412cf186cffeeaf7584d,1014001113899998500
0x795717b9af13dec00dbaf3e9b99678ebf6ed8ceb,1014000001284776900
0x5f7387472b72b12cef6a4b4495ae5e1cb68d35d9,1014000000000000000
0xa295a17b235f0a2cc8a3b28705cd77817a1d0e24,1014000000000000000
0xcabf31420bf441ec3a664cb4f425fd14f57dedf9,1012000000937713600
0xb51049c0d79fcbf821ab43c5fdcb0eaacd98232c,1012000000913037000
0x2dae247110fd8635e9ef8aa5ac484d3fa1c9a736,1012000000000000000
0xaf5399c014bfe3db7107e93d336a4ee5fd56c5b9,1010008558067195200
0x2b010f3708952944b4acd41335037c7d114d0156,1010000000000000000
0xf8d6b8c3800fdd8fa6af0dac5323772a51fe3f19,1008000373706583300
0xad802b8d261f17cbeeb154188f9645eeb83ee149,1007000049601088800
0x7cb1056a8e3b7b1f78f3a865baaa9e97ba870a75,1007000000567769100
0x88a20ef150c0ef88498222b32c02c3c4341c4084,1006000000000000000
0x2e0d9675e00dbe3f2fe5b05d756e341507f63b07,1005000000464335600
0x64a99d17f40f276b3fb6b58c53bf1c8627d7279e,1004000000302415600
0x25e47a4c93ae0d34e831b6f164d6dcf34d48059e,1004000000298849400
0x68771cf58df98deea00b5172a7370673b70d21da,1004000000000000000
0x8c8bfdb7ec5a556268bd96a3821c3d086f5c797c,1003000000148129400
0xb6a86d91aa03d449010ccee9271bdfe0ef1659ca,1003000000000000000
0x2d72bea93a6fdaaee030bfb1511714aa67435e3e,1003000000000000000
0xc7bdf05ccf5e71530f1ca661e3d211116e9739b9,1003000000000000000
0xcbeab840b784f7e1a8e8010f1f8e1400b8c5c4f2,1002000133388755400
0x90fe7ad91e66e337e1fd792134ccd478323a95b8,1002000027220905000
0x04cb1a4b701609b7c90614d2a5b76e9b1dd5766a,1002000000116662400
0xdfc89a1f0848c412b5fb684442e03a0ec411e424,1002000000000000000
0x00c4bd9f762496438a5d1961ce71b31784a560f9,1001002247364161700
0x5a486fdf7897b7ee011142903f40a9f592299738,1001001709611918200
0x88036368242c96ebd0ba2e37aec7d947c8735d90,1001001385823801700
0x77354ee440e930b7a256c8a15afb5b575e490aef,1001000250030804300
0xcc5d1ef5fa39b69a0447b334bc8774438b61ec7f,1001000179328948700
0x336f50d6adb02b1302fb4286db3c7a0bca5a5aa5,1001000113374743900
0x1f8d08192260661086fde2de794ad8ee2e807568,1001000087782393600
0x7df17cf509fff635024300ac3f2002e843248fae,1001000067235444200
0xba8c8fbda4ad56770849dc4a4d96e383cd1a85a7,1001000040813971700
0x5efbf01053ad62c68b85b119b6a77e1b3db94b2b,1001000030557161700
0xf8d7d32f9025b33ac9880c1ef82560f638c2a317,1001000022945226900
0x16e7a2d13a967f4467de8dc2f574a2003d3f6a2b,1001000003427910800
0x7ab4cd3256f5f4837180602696497a0dd722e2cd,1001000002060585400
0x994941838293d8a3e19959601db401ae80fe4b43,1001000000000000000
0xf67955fe5e3f58a4bd3bc9ef6194b2fdf758686f,1001000000000000000
0x9cbbef814bdc979bb116a65be0ddb1d5af679625,1183587380000000000000
0xd3b23da91b9061a1c1cf1c45855466f95a25fb3b,1001000000000000000
0x7ac935afe0a31d273f2dd9271e066d7d9e36f86e,1000527853214805800
0x08af845e1033ef89d966eb0515b061a653ba8906,1000279330334558300
0xe9062dd7b7f426bbf0a1e0f38778a056a5ea0e21,1000100317411443600
0xf058a1af0ad24407ea246fb5d1446f9dd288cdfe,1000004062517655700
0x3ab7f3cbe508613ffb6df5d66efaac1b3bd4b381,1000003156639594500
0xb3d683d40354fd35f0a6bde86c3f337395175ded,1000003156624695300
0xc85414a858cd134f37b518e008d6d90e860de341,1000003156611852100
0x9a87c1abee075fc11146237436dd55c77e072b87,1000003156604146000
0xd0840f3a0dbd41ee6f220267461e72665eaa1ed0,1000000896661542900
0x3b8bf7443d0b6b8d426fd468b8a8c74a3911b956,1000000712184424000
0x807297ffef4487bc533e2a82db9779dc5e2ccdd5,1000000408446791700
0x0e09a12e4efdc326fdd0cff4d04282f3fd34da34,1000000287662440200
0x722db256d3e1559862f9e62b7b6be2a09ed2835f,1000000077470571300
0xa9800e7cef9030489a37aa5a0ed797421390ae3f,1000000056024494800
0x3d640864cbe5652b855ac489fee0ee3962ee6190,1000000054723921600
0x6e225ad99e647c81566301feaff14866cf8ab67d,1000000042022299600
0x07480e203b9357edb20c1017007d02f6cdfe66d2,1000000019350621500
0x00c7c7e2e7da386ce9172598762d5b4db4e37e94,1000000018205142900
0xf43556b07df2c44ffe65a99548d8ebd340db8058,1000000004722432400
0x88e09a71c0ccd77264fce792c78eef9f897bf148,1000000003234396400
0x0948ac2ff4c4efa318dc350a8d16e286ec92c129,1000000000000000000
0x73a9329c4c5fc3dd27508c2d6a0fac47a11a111f,1000000000000000000
0x700fa6702e38423372f30cf0c16bff8b5340cca6,1000000000000000000
0x2f2555d569ce7c056d5f57ceaed20642cd034bfa,1000000000000000000
0xddc11c74d5bc55f728ced1e6c370e9130471c164,1000000000000000000
0x762646d8e9c9392226d6f6c3afe39b6e641ddee1,1000000000000000000
0x1f8968151b626f15f8d2ef1585096e075b04052c,1000000000000000000
0x37d77c6290d3ca7f4ce47a957c3b195e571ee463,1000000000000000000
0x8e8b96e718dc1cf7a11ff03247d71bdad5500fdb,1000000000000000000
0x7851b9c319896e0dc2a02651aac73060916923e3,1000000000000000000
0xa600e168fd74e64e7291995c00269929726076d5,1000000000000000000
0xcbdef1256490200239bdb44e3b0eb774e4c309f0,1000000000000000000
0x37e0c8174458bcf26d51c7948fbf1c89cf8196f1,1000000000000000000
0xfcb996ad0e6320f2792d9fd326168bcd4d968e85,1000000000000000000
0xa197b2faf3c34968c60a7ab8fcc5830a5d60161a,1000000000000000000
0x814e728a1cf21b1c253924eedb3093f70b3bc39b,1000000000000000000
0x4854615fc77e139173cf04a4f6d0a6d6b55bc587,1000000000000000000
0x1a382a2cd140dd57244565db491ed7ccc8330c37,1000000000000000000
0xa78f9302cf1b85d668d82f50a089ae0cd00aab3c,1000000000000000000
0x70c3875849dcde5892e209552978ed96d73a6729,1000000000000000000
0x5becb0475d33d203f6a77726da608b8418c33a4d,998000000000000000
0x82f59d031411d05b594bb54c8dbb53623dea25ad,990000000000000000
0x6d89f58be81e30ef12cc435f7346ea19ed531eb7,989440048339705600
0x6f626e2c27fb8eb68c0a6e74fc39474b6ad5863a,983010297081154100
0x3d4f5869abfb38ef6a8e7350060d0b9c58d36776,982023224647339000
0xef60654ab2fa6a8eb26829574c9e63c4f29838a8,973324414114272300
0xad7f01ffd9880ecd5069d0c24e3b5e2178dd3907,969117752860260300
0x0062ddbede6ebdd1976af9f7329677715d5e422b,965906470572818200
0x120241d70d6548500403df1beea879ae0fe78e6a,959280882483095800
0xb5efa879401c86dfa4fca076f0767603b74ce8e9,951000000000000000
0x6caa8f07fe5b88879e16ef90306054b21f3422c6,947756611243954400
0x3ee9d79cb0ea672747f6befb2b7e495138a12472,943693727921248300
0x8c66f09d9336b45ef6448537363e21d43e61e868,939233974581381300
0x2f2bc7aaa23df529fa5f1d20f2f89cf4b0864752,938000000000000000
0xa35c838a032ef880b3e2c50d66256d1bcecab89d,905258931190397900
0x8120ce7317c993b4e38dd3d0384a48a2c64eda2a,903000000000000000
0x5792d034e27da0ab605eff485701cb68a87e668c,888880000000000000
0x84c075e8b3f4ea9fbaa295e4b36bc7aed528c5a1,880000000058578600
0x322b157f6b6cc3aedf2c188e8e6bac13a94d6965,855497182334081700
0x8ffc991fc4c4fc53329ad296c1afe41470cffbb3,853041228475206000
0xfd89b56d37642d155af094bf00a2b4e9014abafc,853041228475206000
0x9a356108e0631db026f81bf54b78decb5408d054,853041228475206000
0xd5cd83c557b67d49b0cf606886a82683a693023d,851728901708151600
0x2755852fd15305c7c3b8138e1da757e5e5f597ee,829288800166266200
0x8c7b34f86b1435cb56181b456dcad1c20ffbf1fd,823000000093968100
0xd63fb13b21f438b2c12cb1d9dfeb32a665db8ef6,821000000074454600
0x729c23925639052b7da2395ed638794ba3da3f6e,817000000037059700
0x72b61dd6feadd03a9000b5e81d2a512acdd20d8e,811896462350360000
0x8923ba8200ff143843766cb299423d94f2e9e98d,811896408071625500
0x6937ef203de9fefb2110ed968fb261721fb50a01,811896408071625300
0xf868280f9956844d23b5e8c52cfe6a1e661e73d7,811896408071625000
0x88db16620dd13564d5afc37f81f1af11f1886cce,811896408071624700
0xce066275553fe38eb272db901e74c77c916d105a,811896408071624700
0xfa4fb675c892cbee8816c30c6730fd91666709ed,811896408071624600
0x28d99ae3bc817ae97e2571932baef3a38026171e,811896408071624400
0x2aa2f54e9f8ba0dea50283b1bbf6e4b57eaf0be8,811896408071624400
0xc711f7f18e00db6acbe5869dac653c9ece47a74f,811896408071624300
0x0bd94571d63db2262906ebd811ddf3573dd53ec7,811896408071624300
0x0027c17ff61d9cac733c86448562dc2fadd275f4,811896408071624100
0xa5b68cd4e6bd6c3109e5d087c17f2ad0ca151cee,811896408071598000
0x57dfe43b0460c57d9904412fd8dedf8998b49cb1,811876515607893900
0x8fed3a4f8ac90cb1c0c842c69fe033f889895068,783204471860666600
0xa35c550818bd80be0a3f563882308ab1854170de,778595380486697300
0xfa9a024ea56d130dad68edcd9af89a677d635b9f,776640877434996800
0x99fde2ff93fb009f192011a6e8feaf3d830f1f6c,762021403016736600
0x9adf64dad9e02122f9141f1d51ad9b0413f289ba,756322594362531000
0xcddaae986621874097abadb1b1aef7aca599d6f1,756003573943949200
0xbd35eb6577587af85f3d4243d79979e43460908d,754000000041873000
0x69f62c98831aa039a55b5ba75724a650e3f5fa14,750361035453748200
0x4c656649143fcd07cce4b871136d269ac100de95,749880958909971400
0xf49c0d5ea52aedbd02dac3fd731a27dbe6f26239,739778313813863400
0x5cec94dde3f776953c2d741224b985a58dcc8905,733035456488677100
0x67aa9b8ffc95427c8cdd99fdc0d79beb959e5e8d,728800229888392700
0x8c94705f35638fbdadc9c0a2c7f8e6067dd299ea,726911762004524900
0x9803ba5fa1998bb6ff0bd78da5493bc295605694,720837752601458500
0x4718cbd4a375fc58f7a66996297de92084225862,711035589982882800
0xb670e6589fad942a83b13b0c1b0c6f76288ff711,709000000000000000
0x3a0096edc5a869d1d7d91a091843579020219532,702833379608994800
0xaf4c6678217f3546523d61d981b1d6523cb2247f,700000000000000000
0xdb55a2aaae212d447f0200e1a042fdc089aee75f,700000000000000000
0x9a090c831fda6361ce3c03d3cd7fd633931ad72b,700000000000000000
0xc3696dec1408ecc13418452a806f8ca686e4ab38,698000000034959200
0x802f90e303da694fbb9f7a7cc585a7926b8fc044,697054533855587200
0x6a67c614506d4526d45aacae121c4944ac35ec0b,692940649827921000
0x8f4934f48dabae407ac6dc6c4e7b642549f200b9,690000000000000000
0x06ee67f056deb347f3aee6698c74d1234d9fb994,689000000000000000
0xd6c8f07bddbc45449bd48381a46161a1a5c40684,685787329229389900
0x90501585fc0296633cb1d5bd2b0d00703c9a9016,677000000000000000
0x413e6a62483dd278a8dba9b9b0bd6d87b5e01062,674716961935201000
0xfe860ce6ed9865b532f04fd62b11257d3b164c61,673000000000000000
0x4af8d92f5c4e58ac4eee96c62c41ed67e23abb03,657696398123252700
0x120897d1684d0de58142ab61f620a3130e446cfa,646000000000000000
0x523f41f1dbec7abbe7c1d2d3908e7214d339f474,639000000000000000
0x5c868bfa7dda94e95a06780b163579eb712bf37c,635853163692921400
0xb78b2614b0bfd0ff3de2689c45d6e73cf5930a58,634291696342015800
0x3c72c25e46e65908c9c7b377d89da2c0d58635b6,634000055429206700
0x4064b476cdea0e5aed1639dd44618de67736f24e,632741009785267700
0xe737adac767f5d48dee4f3b51c124b0c74200380,631000000048127700
0xe4b8549b21a56f04d12201cd637534959e68111a,619000000047409300
0x36c02d72d2534a2bfe7b135d0888ccb6f62827b6,606761821831892500
0xbf540a5db97213da5e81c0a6ff196cca60d392e3,592107735396574200
0x2aab4c465a47c2197f646069daec6d1f86326343,582303019790480900
0xa5cc679a3528956e8032df4f03756c077c1ee3f4,581860590137348400
0x6dfca959b12f86c9d35c1acaf686bfd0828e7a0e,579000000085223600
0xfe459989fed7391a897a0372adeaefe196817147,577742842711910700
0xb011039268a55a69eab6a60b48840f90d2b42a79,577599346138925200
0x2b0ba034fcbcd7fccc6736f2ea0360d939a75391,573863238157190600
0xb5a48fed4d5aba3e52cfc81b21356857a7b48b4c,572082719302399300
0x0d3dd5a93f6332427910eb66ab25bf6b9bfe4ffe,564000000001739000
0xb2999da974f7c60a1c99473bee0326956ec8026f,559372360673738500
0x9ed4282c74d5811ba3560a8c7a1153b7cc1e7b53,556000000080466600
0xa7689174935b5455bb4f794461e812ea6faccaad,552418506412966300
0x6cd2e251ef62f41213ea20882d9aa589972d01a6,552000000081169700
0x5c1ea7ca39d7529f199b9bd296bf9e0940fd7913,546000048451420300
0x5efdca26e7cbb98c4f23a46d7a724c6c9148d0cf,541311904183773800
0x0a24bde9d7618f9b745036fe0a7b57c7451ed724,535565177320611800
0xecdf091e218492894159f56a97b150038e51571a,532000000017404300
0xb24abb06e6f0d97066cf99fdeef4fc55567e730b,521000000000000000
0x1d16889fff38af1316315117a8073751fbaa03f2,519310804757768300
0x8d02eb339ebaedfc6c058066cb30fc9d20adf14a,514521587895989100
0x7c3c05d63dd13aab94feb494d3bfe3db19b8dd69,512983260436544000
0xddd412b33b74bd1365ecccdad9a5d0b54188a55b,511896408050613050
0x4c1ac9fa9aa8efb7f975d7e0610004c456df352f,506123089329473660
0x3d27a1dced86a2e624393163326adcfaf992852b,501000044392559900
0x3c0e213529ebe9da8d13b5e993ee7e9bdf38f46a,500000000000000000
0xa5c2805738b6a0e29b55c3a866e687be5d9df8f7,498759897607464600
0x660a11abf9321a7e1ab7803c9b3ff8c40ed16c45,494000000000000000
0xc2c8185cded692896f01c5b23034c49a9e28e635,488285753447775400
0xd26fb8f0e0010dac8bf620d15bb76f7753d918a0,484250406618509500
0x1f8895159c22934248dfa95112b8cfd6a55899cc,481580019240133600
0x96393865602e3a2a8786760fbd06b4ff5703c593,470346143298005130
0x18d4616d30140d56a57b875eb85b4115a2255f61,459896408050613050
0x57d9f565ee542639e6d3ed2d9018cc581f36846e,444000000000000000
0x008cd39b569505e006ec93689add83999e96ab12,442866524811117100
0x79d19b5033014c1f0a7ce06550160db616796dbe,438047155814656700
0xf0672b70df98327d6e4d53d22a894c06c51e51a1,421000000000018640
0x90d4d7a33ec2f438662d300d4ef72d1608a109fd,416000000000000000
0x2d0a564d8133e6ed752b7f36b74e105599ceab0b,406484356827054400
0x6ff9ef594635abdaceae0ff60857993cbe019bbe,406448204035812500
0x83e6d14a583f6b0004ca79ce9b731947d5e0ec67,406448204035812500
0xf76103d0aee7a5543b4638c7030b9d6ea8c1d657,406448204035812500
0xe135b4fa9c4fefcdbb5d19f18342056815171db9,406448204035812350
0x65471a455b20de893b6b9eef43fd7c779c7a7d87,400000000006194600
0xe4bac5e347c39e02422d315722ffdf50c85df591,400000000000000000
0xb5159b917be0800992418f9148d634b35a0b3f9e,398000000000000000
0xfebe52feb74ee356b7dc3b0da45481731f741e84,393295523246119800
0xd841afa9d7dcb237530eca7ccb5a668dbc9274b1,390685941017202800
0x018fda7b2487668f51f35068fefbb9384aaca2ea,388826251845773640
0x94054f29f89cc0f7b18a3997500ac2fd7fc272c2,384650017509268900
0x24509fdb12552c24fe3f8abc05223ab45989c24a,378000000047474800
0x8de610b6b0b0f1f41ad2e99e2fca2e9d9d9d0363,372589451304875800
0x5666d19a153290e982bfe565f91605e92b05e7b9,367000000000000000
0xfafb996487147931998d0868e2b163b922473bfd,365303383632231260
0xed4a1fd1f4436c25458cbe9ea8e4ab116b3aef77,362940165702925800
0xb0ab42e7fc69891f94aa90d02ff75a525e12fc78,359406020804236560
0x95a308cf75f7da57c083eae54739126b951a8b7e,356731523143443300
0x2e9d88580ebce53939e161f2abcfcc8e9b4406e5,355403847921274700
0x4c63bf06bdfc8062220272476313428bba03d72c,349754067406309900
0x7e05f383590fea8d25af558d4d69e776c1eaa1ed,348000000019353540
0x12a1e8f498501c2cce0967f8b9717b28492fc668,347090114972847230
0xd0ea724737ecdf9a074b724dbfbf5b0b37133113,338594272803466300
0x80e2b254ab9e9a29170d5da5e790d9f83d24318c,334000000000000000
0x3bd40c2671d121458b985c4f6d682d520e9961dd,330015941677079500
0x97f9a6f6163d3339e6cd119e8c56a4a4f270c29a,323000000000000000
0x4d2f1765a9c438e76f96eb3041642acaf8124134,321556111972220100
0xfab6ae316d6cee696f8ce39cdddaf0ae7062ce1a,321515529392327550
0x3149ec41165b76e08b16dc206975aa54222f1bad,315570312521856400
0x21a080212653d413091029ef9eb877386f89a5ed,311872220699503800
0xa265b97b990ee76be43c0c1bd5731091f8f55144,307014842251074240
0xaaa8a090e78724c8e3f3de407205fff160017568,304208466261170430
0x9c0bca4c95ecf9507c05ed9ae34123fb381387eb,304000000044760400
0x087a8a129955e4c4bd5dc87f4b5101d4a7273ac1,299701636379677950
0x0a19a58b1e16a67952e420335dee3aa98feb431b,294000000042553670
0x199e28a1f6bb838fa6bd3133de0fba22605909de,294000000000000000
0x8960b68f5a403febf0743752f911ef124fa5b76a,279000000034037600
0x8166d97e89638d578a21e4ad39e881cf95b36cec,278000000003280550
0x2dd2fa545e53712d50fa4ae81743cce8bf560ab9,276584778744352400
0x8df252da894db4ab205c1b4b8769eec0522f49af,273443691844690600
0x6472b0e2aaf48ddd3f1b24161dabe9302f3e5ff2,273000000000000000
0xd03f1fc3f80b65bba30063185614c972697a3294,271000000015070040
0xf07e7438f93899a71ae6d1523e81d234da413ecd,268767771513858630
0x3442b7a70368be9d0e872072ef31bc7a5632eeb2,266150000000000000
0xcef479e7f67275e5d8e3884aef54dfde2fbd4a57,263531107289112100
0xe70360ba351f900a82acaf7bd837a6e112c5c389,263389439792687100
0x9b6d13f714729ee1084e139cab5f8ea4dff226d7,261204050675491430
0xfd9a6cd1670fe8eb4012d8abb9cdf25741a6ff04,250794628296802800
0xf7d8ccfb42d6af16eb3eadb7c87dc68b1a3da7b1,250000022174325440
0xb23123ec0f9490268cd33e31a534dcb37843b8e3,243868922421487380
0xce050b25d2f944fc6d1ed862784b49964572f533,238000000000000000
0xcb21d2f08b331bfae19a192f647a78e98dfb5909,238000000000000000
0xd392a0fc492707e0d52bc67324c87c9a0f2fd7b6,237000000015804460
0x26e068650ae54b6c1b149e1b926634b07e137b9f,233532807785345100
0xec1f614af2093039ee494ff9e9710c3e80b62ccc,232000000000000000
0x0881e242a1e9f9ba80d0800834dae4549d4a3fd8,229368749707303240
0xfa6576d8c36d44d4d5a1be981afc8896d71ad8f6,221978034489182400
0x22900bbcf842b9e34f60aafd1759ba75312fe336,219000000010144560
0x87bfef95b39deeca7203435abbf470d58e13c132,219000000000000000
